1,2023-08-12 00:00:00,Ath Bilbao,Real Madrid,0,2,2,Away
2,2023-08-19 00:00:00,Almeria,Real Madrid,1,3,4,Away
3,2023-08-25 00:00:00,Celta Vigo,Real Madrid,0,1,1,Away
6,2023-09-24 00:00:00,Atl. Madrid,Real Madrid,3,1,4,Home
8,2023-09-30 00:00:00,Girona,Real Madrid,0,3,3,Away
10,2023-10-21 00:00:00,Sevilla,Real Madrid,1,1,2,Tie
11,2023-10-28 00:00:00,Barcelona,Real Madrid,1,2,3,Away
14,2023-11-26 00:00:00,Cadiz CF,Real Madrid,0,3,3,Away
16,2023-12-09 00:00:00,Betis,Real Madrid,1,1,2,Tie
18,2023-12-21 00:00:00,Alaves,Real Madrid,0,1,1,Away
20,2024-02-01 00:00:00,Getafe,Real Madrid,0,2,2,Away
22,2024-01-27 00:00:00,Las Palmas,Real Madrid,1,2,3,Away
25,2024-02-18 00:00:00,Rayo Vallecano,Real Madrid,1,1,2,Tie
27,2024-03-02 00:00:00,Valencia,Real Madrid,2,2,4,Tie
29,2024-03-16 00:00:00,Osasuna,Real Madrid,2,4,6,Away
31,2024-04-13 00:00:00,Mallorca,Real Madrid,0,1,1,Away
33,2024-04-26 00:00:00,Real Sociedad,Real Madrid,0,1,1,Away
